2009,"FIAT","SIENA","Siena Celebration 1.0 Fire Flex 8V 4p",30410,14505.75,"Flex",1,.01
2009,"FIAT","SIENA","Siena 1.0/ EX 1.0 mpi Fire/ Fire Flex 8v",30390,14505.75,"Flex",1,.01
2009,"FIAT","SIENA","Siena ELX 1.0 mpi Fire/Fire Flex 8V 4p",34325,14505.75,"Flex",1,.01
2009,"FIAT","STILO","Stilo Dualogic 1.8 Flex 8V 5p",54732,1408.875,"Flex",1.8,.06
2009,"FIAT","STILO","Stilo 1.8/ 1.8 Connect Flex 8V 5p",52535,1408.875,"Flex",1.8,.06
2009,"FIAT","STILO","Stilo Dualogic 1.8 SP Flex 8V 5p",57250,1408.875,"Flex",1.8,.06
2009,"FIAT","STILO","Stilo 1.8 Sporting Flex 8V 5P",61122,1408.875,"Flex",1.8,.06
2009,"FIAT","STILO","Stilo Dualogic 1.8 Sporting Flex 8V 5p",63929,1408.875,"Flex",1.8,.06
2009,"FIAT","STILO","Stilo 2.4 Abarth 20V 167cv 5p",90639,1408.875,"Gasolina",2.4,.08
2009,"FIAT","STILO","Stilo Dualogic 1.8 BlackMotion Flex 8V",66458,1408.875,"Flex",1.8,.06
2009,"FIAT","STILO","Stilo 1.8 SP Flex 8V 5p",55119,1408.875,"Flex",1.8,.06
2009,"FORD","ECOSPORT","EcoSport 4WD 2.0/ 2.0 Flex 16V 5p",62256,4841.444,"Flex",2,.06
2009,"FORD","ECOSPORT","EcoSport XL 1.6/ 1.6 Flex 8V 5p",46573,4841.444,"Flex",1.6,.06
2009,"FORD","ECOSPORT","EcoSport XLT 1.6/ 1.6 Flex 8V 5p",57084,4841.444,"Flex",1.6,.06
2009,"FORD","ECOSPORT","EcoSport XLT 2.0/ 2.0 Flex 16V 5p Mec.",57811,4841.444,"Flex",2,.06
2009,"FORD","ECOSPORT","EcoSport XLS 2.0/2.0 Flex 16V 5p Aut.",57082,4841.444,"Flex",2,.06
2009,"FORD","ECOSPORT","EcoSport XLT 2.0/ 2.0 Flex 16V 5p Aut.",60550,4841.444,"Flex",2,.06
2009,"FORD","ECOSPORT","EcoSport XLT FREESTYLE 1.6 Flex 8V 5p",52931,4841.444,"Flex",1.6,.06
2009,"FORD","ECOSPORT","EcoSport XLS 1.6/ 1.6 Flex 8V 5p",50775,4841.444,"Flex",1.6,.06
2009,"FORD","ECOSPORT","EcoSport XLT FREESTYLE 2.0 Flex 16V 5p",55712,4841.444,"Flex",2,.06
2009,"FORD","FOCUS","Focus Sedan 2.0 16V/2.0 16V Flex 4p Aut.",58693,1669.9,"Flex",2,.06
2009,"FORD","FOCUS","Focus Ghia Sed. 2.0 16V/ 2.0 16V Flex 4p",66200,1669.9,"Flex",2,.06
2009,"FORD","FOCUS","Focus 2.0 16V/SE/SE Plus Flex 5p Aut.",56711,1669.9,"Flex",2,.06
2009,"FORD","FOCUS","Focus Ghia  2.0 16V/ 2.0 16V Flex 5p Aut",68489,1669.9,"Flex",2,.06
2009,"FORD","FOCUS","Focus Sedan 2.0 16V/2.0 16V Flex 4p",55400,1669.9,"Flex",2,.06
2009,"FORD","FOCUS","Focus Ghia/ XR 2.0 /Ghia 2.0 16V Flex 5p",62936,1669.9,"Flex",2,.06
2009,"FORD","FOCUS","Focus 2.0 16V/ 2.0 16V Flex 5p",52651,1669.9,"Flex",2,.06
2009,"FORD","FOCUS","Focus 1.6 S/SE/SE Plus Flex 8V/16V  5p",42943,1669.9,"Flex",1.6,.06
2009,"FORD","FOCUS","Focus Ghia Sed. 2.0 16V/2.0 16V Flex Aut",69927,1669.9,"Flex",2,.06
2009,"FORD","FOCUS","Focus Sedan 1.6/1.6 Flex 8V/16V 4p Mec.",46503,1669.9,"Flex",1.6,.06
2009,"FORD","FUSION","Fusion SEL 3.0 V6 AWD 24V 243cv Aut.",101950,3274,"Gasolina",3,.08
2009,"FORD","FUSION","Fusion SEL 2.5 16V 173cv Aut.",86947,3274,"Gasolina",2.5,.08
2009,"FORD","FUSION","Fusion SEL 2.3 16V  162cv Aut.",69330,3274,"Gasolina",2.3,.08
2009,"FORD","KA","KA GL 1.0i Zetec Rocam",23144,16789.4,"Gasolina",1,.03
2009,"FORD","KA","KA 1.6 8V Flex 3p",32006,16789.4,"Flex",1.6,.06
2009,"FORD","KA","KA 1.0 TECNO 8V Flex 3p",31309,16789.4,"Flex",1,.01
2009,"FORD","KA","KA 1.0 8V/1.0 8V ST Flex 3p",28029,16789.4,"Flex",1,.01
2009,"FORD","KA","KA 1.6 TECNO 8V Flex 3p",33210,16789.4,"Flex",1.6,.06
2009,"GM","ASTRA","Astra Sed. Advant. 2.0 8V MPFI FlexP. 4p",46730,3297,"Flex",2,.06
2009,"GM","ASTRA","Astra Elegance 2.0 MPFI FlexPower 8V 5p",53952,3297,"Flex",2,.06
2009,"GM","ASTRA","Astra Sed.Eleg.2.0 MPFI FlexPower 8V 4p",56473,3297,"Flex",2,.06
2009,"GM","ASTRA","Astra Sed.Eleg. 2.0 MPFI FlexP.8V Aut.",59055,3297,"Flex",2,.06
2009,"GM","ASTRA","Astra Eleg. 2.0 MPFI FlexPower 8V 5p Aut",58711,3297,"Flex",2,.06
2009,"GM","ASTRA","Astra S.Sport 2.0 F.Pow. 5p/Sport 2.0 3p",58727,3297,"Gasolina",2,.08
2009,"GM","ASTRA","Astra Advantage 2.0 MPFI 8V FlexPower 5p",43255,3297,"Flex",2,.06
2009,"GM","ASTRA","Astra Advant. 2.0 MPFI 8V FlexP. 5p Aut.",50448,3297,"Flex",2,.06
2009,"GM","ASTRA","Astra Sed.Advan. 2.0 8V MPFI FlexP. Aut.",52136,3297,"Flex",2,.06
2009,"GM","CAPTIVA","CAPTIVA SPORT AWD 3.6 V6 24V 261cv 4x4",108008,4528,"Gasolina",3.6,.08
2009,"GM","CAPTIVA","CAPTIVA SPORT FWD 3.6 V6 24V 261cv 4x2",96103,4528,"Gasolina",3.6,.08
2009,"GM","CAPTIVA","CAPTIVA SPORT FWD 2.4 16V 171/185cv",87201,4528,"Gasolina",2.4,.08
2009,"GM","CELTA","Celta Super 1.0 MPFI 8V FlexPower 3p",27261,23234.33,"Flex",1,.01
2009,"GM","CELTA","Celta Life/ LS 1.0 MPFI 8V FlexPower 3p",24900,23234.33,"Flex",1,.01
2009,"GM","CELTA","Celta Spirit 1.0 MPFI 8V FlexPower 3p",26803,23234.33,"Flex",1,.01
2009,"GM","CELTA","Celta Life/ LS 1.0 MPFI 8V FlexPower 5p",26548,23234.33,"Flex",1,.01
2009,"GM","CELTA","Celta Super 1.0 MPFI 8V FlexPower 5p",29019,23234.33,"Flex",1,.01
2009,"GM","CELTA","Celta Spirit/ LT 1.0 MPFI 8V FlexP. 5p",28252,23234.33,"Flex",1,.01
2009,"GM","CLASSIC","Classic Life/LS 1.0 VHC FlexP. 4p",27242,108430,"Flex",1,.01
2009,"GM","CORSA","Corsa Hat. Joy 1.0/ 1.0 FlexPower 8V 5p",29515,3237.636,"Flex",1,.01
2009,"GM","CORSA","Corsa Sed Class.Super 1.0/1.0 FlexPower",32314,3237.636,"Flex",1,.01
2009,"GM","CORSA","Corsa Sed. Maxx 1.4 8V ECONOFLEX 4p",36553,3237.636,"Gasolina",1.4,.08
2009,"GM","CORSA","Corsa Sed. Premium 1.4 8V ECONOFLEX 4p",39070,3237.636,"Gasolina",1.4,.08
2009,"GM","CORSA","Corsa Sed Class.Life 1.0/1.0 FlexPower",27139,3237.636,"Flex",1,.01
2009,"GM","CORSA","Corsa Hat. Premium 1.4 8V ECONOFLEX 5p",37525,3237.636,"Gasolina",1.4,.08
2009,"GM","CORSA","Corsa Sed Class.Spirit 1.0/1.0 FlexPower",29757,3237.636,"Flex",1,.01
2009,"GM","CORSA","Corsa Hat. SS 1.8 MPFI 8V FlexPower 5p",41713,3237.636,"Flex",1.8,.06
2009,"GM","CORSA","Corsa Hat. Maxx 1.0/ 1.0 FlexPower 8V 5p",32957,3237.636,"Flex",1,.01
2009,"GM","CORSA","Corsa Sed. Premium 1.8 MPFI 8V FlexPower",42705,3237.636,"Flex",1.8,.06
2009,"GM","CORSA","Corsa Hat. Maxx 1.4 8V ECONOFLEX 5p",34470,3237.636,"Gasolina",1.4,.08
2009,"GM","MERIVA","Meriva Premium 1.8 MPFI 8V FlexPower",47350,3703.667,"Flex",1.8,.06
2009,"GM","MERIVA","Meriva Prem.EASYTRONIC 1.8 FlexPower 5p",50330,3703.667,"Flex",1.8,.06
2009,"GM","MERIVA","Meriva SS 1.8 MPFI 8V FlexPower 5p",46998,3703.667,"Flex",1.8,.06
2009,"GM","MERIVA","Meriva Maxx 1.8 MPFI 8V FlexPower",44845,3703.667,"Flex",1.8,.06
2009,"GM","MERIVA","Meriva Joy 1.4 MPFI 8V ECONOFLEX 5p",44742,3703.667,"Gasolina",1.4,.08
2009,"GM","MERIVA","Meriva SS EASYTRONIC 1.8 FlexPower 5p",50600,3703.667,"Flex",1.8,.06
2009,"GM","MERIVA","Meriva Maxx 1.4 MPFI 8V ECONOFLEX 5p",46850,3703.667,"Gasolina",1.4,.08
2009,"GM","MERIVA","Meriva Joy 1.8 MPFI 8V FlexPower",43351,3703.667,"Flex",1.8,.06
2009,"GM","MERIVA","Meriva Expres.EASYTRONIC 1.8 FlexPower",47175,3703.667,"Flex",1.8,.06
2009,"GM","PRISMA","PRISMA Sed. Joy 1.4 8V ECONOFLEX 4p",31105,15613.5,"Gasolina",1.4,.08
2009,"GM","PRISMA","PRISMA Sed. Maxx 1.0 8V FlexPower 4p",31854,15613.5,"Flex",1,.01
2009,"GM","PRISMA","PRISMA  Sed. Maxx/ LT 1.4 8V ECONOF. 4p",34829,15613.5,"Gasolina",1.4,.08
2009,"GM","PRISMA","PRISMA Sed. Joy/ LS 1.0 8V FlexPower 4p",29442,15613.5,"Flex",1,.01
2009,"GM","VECTRA","Vectra GT 2.0 MPFI 8V FlexPower Aut.",60662,2396.6,"Flex",2,.06
2009,"GM","VECTRA","Vectra GT-X 2.0 MPFI 8V FlexPower Mec.",63986,2396.6,"Flex",2,.06
2009,"GM","VECTRA","Vectra GT 2.0 MPFI 8V FlexPower Mec.",55447,2396.6,"Flex",2,.06
2009,"GM","VECTRA","Vectra Elite 2.4 MPFI 16V FlexPower Aut.",76322,2396.6,"Flex",2.4,.06
2009,"GM","VECTRA","Vectra GT-X 2.0 MPFI 8V FlexPower Aut.",66893,2396.6,"Flex",2,.06
2009,"GM","VECTRA","Vectra Elite 2.0 MPFI 8V FlexPower Aut.",68467,2396.6,"Flex",2,.06
2009,"GM","VECTRA","Vectra Elegan. 2.0 MPFI 8V FlexPower Aut",61897,2396.6,"Flex",2,.06
2009,"GM","VECTRA","Vectra Elegan. 2.0 MPFI 8V FlexPower Mec",58300,2396.6,"Flex",2,.06
2009,"GM","VECTRA","Vectra EXPRESSION 2.0 MPFI FlexPower Aut",55985,2396.6,"Flex",2,.06
2009,"GM","VECTRA","Vectra EXPRESSION 2.0 MPFI FlexPower Mec",52373,2396.6,"Flex",2,.06
2009,"GM","ZAFIRA","Zafira Elite 2.0 MPFI FlexPower 8V 5p",68078,1560.333,"Flex",2,.06
2009,"GM","ZAFIRA","Zafira Elegance 2.0 MPFI FlexPower 8V 5p",63405,1560.333,"Flex",2,.06
2009,"GM","ZAFIRA","Zafira Eleg.2.0 MPFI FlexPower 8V 5p Aut",68063,1560.333,"Flex",2,.06
2009,"GM","ZAFIRA","Zafira Elite 2.0 MPFI FlexPower 8V  Aut",73474,1560.333,"Flex",2,.06
2009,"GM","ZAFIRA","Zafira Comfort 2.0 MPFI FlexPower 8V 5p",60062,1560.333,"Flex",2,.06
2009,"GM","ZAFIRA","Zafira Expres. 2.0 MPFI FlexPower 5p Aut",62120,1560.333,"Flex",2,.06
2009,"HONDA","CIVIC","Civic Sedan Si 2.0 16V  192cv 4p",93447,12547.25,"Gasolina",2,.08
2009,"HONDA","CIVIC","Civic Sedan LXS 1.8/1.8 Flex 16V Mec. 4p",63821,12547.25,"Flex",1.8,.06
2009,"HONDA","CIVIC","Civic Sedan LXS 1.8/1.8 Flex 16V Aut. 4p",68619,12547.25,"Flex",1.8,.06
2009,"HONDA","CIVIC","Civic Sedan EXS 1.8/1.8 Flex 16V Aut. 4p",80400,12547.25,"Flex",1.8,.06
2009,"HONDA","FIT","Fit EXL 1.5 Flex/Flexone 16V 5p Aut",65959,6081.25,"Flex",1.5,.06
2009,"HONDA","FIT","Fit EX/S/EX 1.5 Flex/Flexone 16V 5p Aut.",61016,6081.25,"Flex",1.5,.06
2009,"HONDA","FIT","Fit EXL 1.5 Flex 16V 5p Mec",60913,6081.25,"Flex",1.5,.06
2009,"HONDA","FIT","Fit EX/ S 1.5/ EX 1.5 Flex 16V 5p Mec.",57515,6081.25,"Flex",1.5,.06
2009,"HONDA","FIT","Fit LX 1.4/ 1.4 Flex 8V/16V 5p Mec.",51973,6081.25,"Flex",1.4,.06
2009,"HONDA","FIT","Fit LX 1.4/ 1.4 Flex 8V/16V 5p Aut.",54441,6081.25,"Flex",1.4,.06
2009,"HONDA","FIT","Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Aut.",58334,6081.25,"Flex",1.4,.06
2009,"HONDA","FIT","Fit LXL 1.4/ 1.4 Flex 8V/16V 5p Mec.",55800,6081.25,"Flex",1.4,.06
2009,"HYUNDAI","I30","i30 2.0 16V 145cv 5p Aut.",61900,13348,"Gasolina",2,.08
2009,"HYUNDAI","TUCSON","Tucson 2.0 16V Aut.",71287,9622.333,"Gasolina",2,.08
2009,"HYUNDAI","TUCSON","Tucson 2.0 16V Mec.",65218,9622.333,"Gasolina",2,.08
2009,"HYUNDAI","TUCSON","Tucson 2.7 MPFI 24V 175cv Aut.",83300,9622.333,"Gasolina",2.7,.08
2009,"MITSUBISHI","PAJERO","Pajero TR4 GLS 2.0 Flex 16V 4x4 Mec.",63586,1064.786,"Flex",2,.06
2009,"MITSUBISHI","PAJERO","Pajero HPE Full 3.8 V6 250cv 5p Aut.",182035,1064.786,"Gasolina",3.8,.08
2009,"MITSUBISHI","PAJERO","Pajero TR4 2.0/ 2.0 Flex 16V 4x4 Aut.",71278,1064.786,"Flex",2,.06
2009,"MITSUBISHI","PAJERO","Pajero Full GLS/ HPE Full 3.2 4x4 T.I.Dies.5p",170460,1064.786,"Gasolina",3.2,.08
2009,"MITSUBISHI","PAJERO","Pajero HPE Full 3.2 4x4 T.I.Dies. 5p Aut",197330,1064.786,"Gasolina",3.2,.08
2009,"MITSUBISHI","PAJERO","Pajero TR4 2.0/ 2.0 Flex 16V 4x4 Mec.",67382,1064.786,"Flex",2,.06
2009,"MITSUBISHI","PAJERO","Pajero TR4 2.0 Blind. 16V 131cv 4x4 Aut.",123278,1064.786,"Gasolina",2,.08
2009,"MITSUBISHI","PAJERO","Pajero HPE Full 3.8 V6 250cv 3p Aut.",169457,1064.786,"Gasolina",3.8,.08
2009,"MITSUBISHI","PAJERO","Pajero Full GLS/GLS/PKHPE 3.2 Dies.TI 5p",165830,1064.786,"Gasolina",3.2,.08
2009,"MITSUBISHI","PAJERO","Pajero Sport HPE 3.5 4x4 200cv Aut.",106708,1064.786,"Gasolina",3.5,.08
2009,"MITSUBISHI","PAJERO","Pajero HPE Full 3.2 4x4 T.I.Dies.3p Aut.",179511,1064.786,"Gasolina",3.2,.08
2009,"MITSUBISHI","PAJERO","Pajero Sport HPE 2.5 4x4 Diesel Aut.",120463,1064.786,"Gasolina",2.5,.08
2009,"MITSUBISHI","PAJERO","Pajero Sport HPE 2.5 4x4 Diesel Mec.",115505,1064.786,"Gasolina",2.5,.08
2009,"MITSUBISHI","PAJERO","Pajero GLS Full 3.8 V6 250cv 5p Aut.",149874,1064.786,"Gasolina",3.8,.08
2009,"PEUGEOT","207","207 SW XR 1.4 Flex 8V 5p",41520,1934.533,"Flex",1.4,.06
2009,"PEUGEOT","207","207 XR 1.4 Flex 8V 3p",36125,1934.533,"Flex",1.4,.06
2009,"PEUGEOT","207","207 XS 1.6 Flex 16V 3p",41527,1934.533,"Flex",1.6,.06
2009,"PEUGEOT","207","207 XR 1.4 Flex 8V 5p",37674,1934.533,"Flex",1.4,.06
2009,"PEUGEOT","207","207 Sedan Passion XS 1.6 Flex 16V 4p",45097,1934.533,"Flex",1.6,.06
2009,"PEUGEOT","207","207 Sedan Passion XS 1.6 Flex 16V 4p Aut",50181,1934.533,"Flex",1.6,.06
2009,"PEUGEOT","207","207 SW XR Sport 1.4 Flex 8V 5p",43200,1934.533,"Flex",1.4,.06
2009,"PEUGEOT","207","207 XS 1.6 Flex 16V 5p Aut.",48880,1934.533,"Flex",1.6,.06
2009,"PEUGEOT","207","207 XR Sport 1.4 Flex 8V 3p",37985,1934.533,"Flex",1.4,.06
2009,"PEUGEOT","207","207 Sed. Passion XR Sport 1.4 Flex 8V 4p",41625,1934.533,"Flex",1.4,.06
2009,"PEUGEOT","207","207 XR Sport 1.4 Flex 8V 5p",39742,1934.533,"Flex",1.4,.06
2009,"PEUGEOT","207","207 SW XS 1.6 Flex 16V 5p Aut.",51986,1934.533,"Flex",1.6,.06
2009,"PEUGEOT","207","207 SW ESCAPADE 1.6 16V Flex 5p",46796,1934.533,"Flex",1.6,.06
2009,"PEUGEOT","207","207 Sedan Passion XR 1.4 Flex 8V 4p",39750,1934.533,"Flex",1.4,.06
2009,"PEUGEOT","207","207 XS 1.6 Flex 16V 5p",44180,1934.533,"Flex",1.6,.06
2009,"PEUGEOT","307","307 Soleil/ Presence 1.6/1.6 Flex 16V 5p",54549,1118.6,"Flex",1.6,.06
2009,"PEUGEOT","307","307 SW Feline 2.0 16V 5p Aut.",71368,1118.6,"Gasolina",2,.08
2009,"PEUGEOT","307","307 Feline 2.0/2.0 Flex 16V 5p Mec.",58266,1118.6,"Flex",2,.06
2009,"PEUGEOT","307","307 SW Allure 2.0 16V 5p Aut.",65288,1118.6,"Gasolina",2,.08
2009,"PEUGEOT","307","307 CC 2.0 16V 2p Aut.",135585,1118.6,"Gasolina",2,.08
2009,"PEUGEOT","307","307 Feline/Griff/Premi. 2.0 Flex 5p Aut.",64476,1118.6,"Flex",2,.06
2009,"PEUGEOT","307","307 Sed.Feline/Griff 2.0/2.0 Flex 4p Aut",64573,1118.6,"Flex",2,.06
2009,"PEUGEOT","307","307 SW Allure 2.0 16V 5p Mec.",62176,1118.6,"Gasolina",2,.08
2009,"PEUGEOT","307","307 Sed. Feline 2.0/2.0 Flex 16V 4p Mec.",59020,1118.6,"Flex",2,.06
2009,"PEUGEOT","307","307 Sed. Presence 1.6 Flex 16V 4p",52481,1118.6,"Flex",1.6,.06
2009,"RENAULT","CLIO","Clio Auth. /AIR Hi-Flex 1.6 16V 5p",32023,867.8125,"Flex",1.6,.06
2009,"RENAULT","CLIO","Clio Sed. Authentique Hi-Flex 1.0 16V 4p",31129,867.8125,"Flex",1,.01
2009,"RENAULT","CLIO","Clio Expression Hi-Flex 1.0 16V 5p",28637,867.8125,"Flex",1,.01
2009,"RENAULT","CLIO","Clio Sed. Privilège Hi-Flex 1.0 16V 4p",39312,867.8125,"Flex",1,.01
2009,"RENAULT","CLIO","Clio Campus Hi-Flex 1.0 16V 5p",29213,867.8125,"Flex",1,.01
2009,"RENAULT","CLIO","Clio Sed. Hi-Flex/Exp.Hi-Flex 1.6 16V 4p",40824,867.8125,"Flex",1.6,.06
2009,"RENAULT","CLIO","Clio Hi-Flex/ Expres. Hi-Flex 1.6 16V 5p",32344,867.8125,"Flex",1.6,.06
2009,"RENAULT","CLIO","Clio GetUp Hi-Flex 1.0 16V 3p",28709,867.8125,"Flex",1,.01
2009,"RENAULT","CLIO","Clio Campus Hi-Flex 1.0 16V 3p",28503,867.8125,"Flex",1,.01
2009,"RENAULT","CLIO","Clio Authentique 1.0 8V 3p",23156,867.8125,"Gasolina",1,.03
2009,"RENAULT","CLIO","Clio Authentique Hi-Flex 1.0 16V 3p",25105,867.8125,"Flex",1,.01
2009,"RENAULT","CLIO","Clio Sed. Expression Hi-Flex 1.0 16V 4p",35665,867.8125,"Flex",1,.01
2009,"RENAULT","CLIO","Clio Sed. Privilège Hi-Flex 1.6 16V 4p",41634,867.8125,"Flex",1.6,.06
2009,"RENAULT","CLIO","Clio Authentique Hi-Flex 1.0 16V 5p",26238,867.8125,"Flex",1,.01
2009,"RENAULT","CLIO","Clio RL / Yahoo/ Authent. 1.0 8V 5p",23636,867.8125,"Gasolina",1,.03
2009,"RENAULT","CLIO","Clio GetUp Hi-Flex 1.0 16V 5p",30760,867.8125,"Flex",1,.01
2009,"RENAULT","LOGAN","LOGAN Expres./Exp. UP Hi-Flex 1.0 16V 4p",33105,5021.167,"Flex",1,.01
2009,"RENAULT","LOGAN","LOGAN Privilège Hi-Flex 1.6 16V 4p",41484,5021.167,"Flex",1.6,.06
2009,"RENAULT","LOGAN","LOGAN Privilège Hi-Flex 1.6 8V 4p",41156,5021.167,"Flex",1.6,.06
2009,"RENAULT","LOGAN","LOGAN Expression Hi-Flex 1.6 8V 4p",34863,5021.167,"Flex",1.6,.06
2009,"RENAULT","LOGAN","LOGAN Authentique Hi-Flex 1.0 16V 4p",29884,5021.167,"Flex",1,.01
2009,"RENAULT","LOGAN","LOGAN Authentique Hi-Flex 1.6 8V 4p",34058,5021.167,"Flex",1.6,.06
2009,"RENAULT","SANDERO","SANDERO STEPWAY Hi-Flex 1.6 16V 5p",45740,6172,"Flex",1.6,.06
2009,"RENAULT","SANDERO","SANDERO Privilège Hi-Flex 1.6 8V 5p",42515,6172,"Flex",1.6,.06
2009,"RENAULT","SANDERO","SANDERO NOKIA Hi-Flex 1.6 16V 5p",45218,6172,"Flex",1.6,.06
2009,"RENAULT","SANDERO","SANDERO Authentique Hi-Flex 1.0 16V 5p",30555,6172,"Flex",1,.01
2009,"RENAULT","SANDERO","SANDERO Expression Hi-Flex 1.6 8V 5p",37931,6172,"Flex",1.6,.06
2009,"RENAULT","SANDERO","SANDERO Privilège Hi-Flex 1.6 16V 5p",44897,6172,"Flex",1.6,.06
2009,"RENAULT","SANDERO","SANDERO Authentique Hi-Flex 1.6 8V 5p",33560,6172,"Flex",1.6,.06
2009,"RENAULT","SANDERO","SANDERO Expression Hi-Flex 1.0 16V 5p",35261,6172,"Flex",1,.01
2009,"TOYOTA","COROLLA","Corolla Fielder SW 1.8/1.8 XEi Flex Aut.",62155,6824.125,"Flex",1.8,.06
2009,"TOYOTA","COROLLA","Corolla Fielder SW SE-G 1.8 Flex 16V Aut",69442,6824.125,"Flex",1.8,.06
2009,"TOYOTA","COROLLA","Corolla XEi 1.8/1.8 Flex 16V Aut.",70558,6824.125,"Flex",1.8,.06
2009,"TOYOTA","COROLLA","Corolla SE-G 1.8/1.8 Flex 16V Aut.",82116,6824.125,"Flex",1.8,.06
2009,"TOYOTA","COROLLA","Corolla XEi 1.8/1.8 Flex 16V Mec.",66518,6824.125,"Flex",1.8,.06
2009,"TOYOTA","COROLLA","Corolla XLi 1.8/1.8 Flex 16V Mec.",59834,6824.125,"Flex",1.8,.06
2009,"TOYOTA","COROLLA","Corolla XLi 1.8/1.8 Flex 16V Aut.",62941,6824.125,"Flex",1.8,.06
2009,"TOYOTA","COROLLA","Corolla Fielder SW 1.8/1.8 XEi Flex Mec",58726,6824.125,"Flex",1.8,.06
2009,"VW","GOL","Gol Plus 1.0 Mi Total Flex 4p",28144,25251.17,"Flex",1,.01
2009,"VW","GOL","Gol Plus 1.0 Mi Total Flex 2p",26402,25251.17,"Flex",1,.01
2009,"VW","GOL","Gol City (Trend) 1.0 Mi Total Flex 8V 2p",26782,25251.17,"Flex",1,.01
2009,"VW","GOL","Gol 1.6 Mi Power Total Flex 8V 4p",32694,25251.17,"Flex",1.6,.06
2009,"VW","GOL","Gol 1.6 Mi Rallye Total Flex 8V 4p",36617,25251.17,"Flex",1.6,.06
2009,"VW","GOL","Gol City (Trend)/Titan 1.0 T. Flex 8V 4p",28994,25251.17,"Flex",1,.01
2009,"VW","GOL","Gol (novo) 1.0 Mi Total Flex 8V 4p",30133,25251.17,"Flex",1,.01
2009,"VW","GOL","Gol City 1.6 Mi Total Flex 8V 2p",29102,25251.17,"Flex",1.6,.06
2009,"VW","GOL","Gol 1.8 Mi Power Total Flex 8V 4p",35480,25251.17,"Flex",1.8,.06
2009,"VW","GOL","Gol (novo) 1.6 Power/Highi T.Flex 8v 4P",38555,25251.17,"Flex",1.6,.06
2009,"VW","GOL","Gol City 1.6 Mi Total Flex 8V 4p",31633,25251.17,"Flex",1.6,.06
2009,"VW","GOL","Gol (novo) 1.6 Mi Total Flex 8V 4p",34856,25251.17,"Flex",1.6,.06
2009,"VW","GOLF","Golf 2.0/2.0 T. Flex Mec.(Black & Silv)",58178,1905.091,"Flex",2,.06
2009,"VW","GOLF","Golf GTi 1.8 Mi 180/193cv Turbo 4p Tip.",103500,1905.091,"Gasolina",1.8,.08
2009,"VW","GOLF","Golf 2.0/ 2.0 Mi Flex Comfortline/ Sport",62119,1905.091,"Flex",2,.06
2009,"VW","GOLF","Golf 1.6 Mi Total Flex 8V 4p",52332,1905.091,"Flex",1.6,.06
2009,"VW","GOLF","Golf Sportline 1.6 Mi Total Flex 8V 4p",56195,1905.091,"Flex",1.6,.06
2009,"VW","GOLF","Golf GTi 1.8 Mi 180/193cv Turbo 4p Mec.",93226,1905.091,"Gasolina",1.8,.08
2009,"VW","GOLF","Golf 2.0/ 2.0 Mi Flex Comfortline Aut.",66470,1905.091,"Flex",2,.06
2009,"VW","GOLF","Golf GT 2.0 Mi Total Flex 8V 4p",61928,1905.091,"Flex",2,.06
2009,"VW","GOLF","Golf GT 2.0 Mi T. Flex 8V 4p Tiptronic",66851,1905.091,"Flex",2,.06
2009,"VW","GOLF","Golf  TECH 1.6 Mi Total Flex 8V 4p",56033,1905.091,"Flex",1.6,.06
2009,"VW","GOLF","Golf 2.0/ 2.0 Mi Flex Aut/Tiptronic.",59786,1905.091,"Flex",2,.06
2009,"VW","POLO","Polo SPORTLINE 1.6 Mi Total Flex 8V 5p",50718,1867.125,"Flex",1.6,.06
2009,"VW","POLO","Polo Sedan 1.6 Mi Total Flex 8V 4p",47116,1867.125,"Flex",1.6,.06
2009,"VW","POLO","Polo Sed. COMFORT. 1.6 Mi Tot. Flex 8v",54161,1867.125,"Flex",1.6,.06
2009,"VW","POLO","Polo Sed./Sed. COMF. 2.0/2.0 Flex 8V 4p",56028,1867.125,"Flex",2,.06
2009,"VW","POLO","Polo 1.6 Mi/S.Ouro 1.6 Mi Tot.Flex 8V 5p",44129,1867.125,"Flex",1.6,.06
2009,"VW","POLO","Polo GT 2.0 Mi Total Flex 8V 5p",53930,1867.125,"Flex",2,.06
2009,"VW","POLO","Polo BLUEMOTION 1.6 Total Flex 8V 5p",47225,1867.125,"Flex",1.6,.06
2009,"VW","POLO","Polo 1.6 E-Flex 8V 5p",48424,1867.125,"Flex",1.6,.06
2009,"VW","SPACE FOX","SPACEFOX  SPORTLINE/HIGHLINE 1.6 T.Flex",48671,7977,"Flex",1.6,.06
2009,"VW","SPACE FOX","SPACEFOX Route 1.6 Mi T.Flex 5p",48572,7977,"Flex",1.6,.06
2009,"VW","SPACE FOX","SPACEFOX 1.6/ 1.6 Trend Total Flex 8V 5p",47312,7977,"Flex",1.6,.06
2009,"VW","SPACE FOX","SPACEFOX COMFORTLINE 1.6 Mi T.Flex 8V 5p",48605,7977,"Flex",1.6,.06
2009,"VW","VOYAGE","VOYAGE 1.6/1.6 City  Mi Total Flex 8V 4p",36245,21418.75,"Flex",1.6,.06
2009,"VW","VOYAGE","VOYAGE TREND 1.6 Mi Total Flex 8V 4p",38297,21418.75,"Flex",1.6,.06
